date,order_book_id,gru_score
2024-01-29,000783.XSHE,0.6567361950874329
2024-01-29,000785.XSHE,0.5385466814041138
2024-01-29,000825.XSHE,0.6438668966293335
2024-01-29,000830.XSHE,0.8420282602310181
2024-01-29,000831.XSHE,0.5103480815887451
2024-01-29,000878.XSHE,0.5728254318237305
2024-01-29,000883.XSHE,0.11705420911312103
2024-01-29,000887.XSHE,0.5850281119346619
2024-01-29,000898.XSHE,0.7903658747673035
2024-01-29,000930.XSHE,0.6642636656761169
2024-01-29,000932.XSHE,0.34170424938201904
2024-01-29,000937.XSHE,0.1413268744945526
2024-01-29,000959.XSHE,0.638647735118866
2024-01-29,000960.XSHE,0.6942759156227112
2024-01-29,000967.XSHE,0.2959330677986145
2024-01-29,000970.XSHE,0.7027488350868225
2024-01-29,000975.XSHE,0.7794165015220642
2024-01-29,000987.XSHE,0.7449867725372314
2024-01-29,000988.XSHE,0.619426965713501
2024-01-29,000997.XSHE,0.33665692806243896
2024-01-29,000998.XSHE,0.5247130990028381
2024-01-29,001203.XSHE,0.6795089244842529
2024-01-29,001227.XSHE,0.7719601988792419
2024-01-29,001872.XSHE,0.458926796913147
2024-01-29,001914.XSHE,0.12723252177238464
2024-01-29,002010.XSHE,0.5839793682098389
2024-01-29,002019.XSHE,0.9921340942382812
2024-01-29,002028.XSHE,0.6384220123291016
2024-01-29,002030.XSHE,0.13890434801578522
2024-01-29,002056.XSHE,0.21264691650867462
2024-01-29,002064.XSHE,0.6628116369247437
2024-01-29,002065.XSHE,0.8065915703773499
2024-01-29,002078.XSHE,0.023535743355751038
2024-01-29,002080.XSHE,0.47728419303894043
2024-01-29,002092.XSHE,0.6213361620903015
2024-01-29,002128.XSHE,0.6262212991714478
2024-01-29,002131.XSHE,0.799294114112854
2024-01-29,002138.XSHE,0.46611344814300537
2024-01-29,002152.XSHE,0.5078848004341125
2024-01-29,002153.XSHE,0.6896663904190063
2024-01-29,002155.XSHE,0.6284826993942261
2024-01-29,002156.XSHE,0.25419941544532776
2024-01-29,002185.XSHE,0.617435872554779
2024-01-29,002195.XSHE,0.9187050461769104
2024-01-29,002203.XSHE,-0.12226395308971405
2024-01-29,002223.XSHE,0.41157907247543335
2024-01-29,002244.XSHE,0.2899947762489319
2024-01-29,002266.XSHE,0.7422348260879517
2024-01-29,002268.XSHE,0.7128504514694214
2024-01-29,002273.XSHE,-0.8111638426780701
2024-01-29,002281.XSHE,0.855446457862854
2024-01-29,002294.XSHE,0.3270677626132965
2024-01-29,002299.XSHE,0.5783808827400208
2024-01-29,002326.XSHE,0.5620812773704529
2024-01-29,002340.XSHE,0.2800891399383545
2024-01-29,002353.XSHE,-0.14290009438991547
2024-01-29,002368.XSHE,0.6103144884109497
2024-01-29,002372.XSHE,-0.20109297335147858
2024-01-29,002373.XSHE,0.8174188733100891
2024-01-29,002384.XSHE,0.4211529791355133
2024-01-29,002385.XSHE,0.38323867321014404
2024-01-29,002399.XSHE,0.16940167546272278
2024-01-29,002407.XSHE,0.760378360748291
2024-01-29,002408.XSHE,0.0929042249917984
2024-01-29,002409.XSHE,0.6297956705093384
2024-01-29,002422.XSHE,0.8285012245178223
2024-01-29,002423.XSHE,0.3483527898788452
2024-01-29,002429.XSHE,0.9617404937744141
2024-01-29,002430.XSHE,0.4482172131538391
2024-01-29,002439.XSHE,0.576842188835144
2024-01-29,002444.XSHE,-0.21061424911022186
2024-01-29,002465.XSHE,-0.7169595956802368
2024-01-29,002468.XSHE,0.680443525314331
2024-01-29,002497.XSHE,0.18683788180351257
2024-01-29,002500.XSHE,0.7932121157646179
2024-01-29,002505.XSHE,0.8553255200386047
2024-01-29,002506.XSHE,0.33015328645706177
2024-01-29,002507.XSHE,0.30010175704956055
2024-01-29,002508.XSHE,0.15996508300304413
2024-01-29,002511.XSHE,0.6890814900398254
2024-01-29,002532.XSHE,0.5906750559806824
2024-01-29,002557.XSHE,0.25359266996383667
2024-01-29,002563.XSHE,-0.504362940788269
2024-01-29,002572.XSHE,0.6570781469345093
2024-01-29,002595.XSHE,0.5947356224060059
2024-01-29,002624.XSHE,0.6074974536895752
2024-01-29,002625.XSHE,0.6336163282394409
2024-01-29,002653.XSHE,-8.83638858795166e-05
2024-01-29,002670.XSHE,-0.1293506771326065
2024-01-29,002673.XSHE,0.6512442827224731
2024-01-29,002683.XSHE,0.48195886611938477
2024-01-29,002690.XSHE,0.22152511775493622
2024-01-29,002739.XSHE,0.2793183922767639
2024-01-29,002797.XSHE,0.9196507334709167
2024-01-29,002831.XSHE,-0.699910044670105
2024-01-29,002867.XSHE,0.11219464242458344
2024-01-29,002925.XSHE,0.5123410224914551
2024-01-29,002926.XSHE,0.6065918207168579
2024-01-29,002936.XSHE,0.5832760334014893
2024-01-29,002939.XSHE,0.8102332353591919
2024-01-29,002945.XSHE,-0.041422173380851746
2024-01-29,002958.XSHE,0.39085936546325684
2024-01-29,002966.XSHE,0.1233072429895401
2024-01-29,003035.XSHE,0.7592089772224426
2024-01-29,300001.XSHE,0.19215109944343567
2024-01-29,300009.XSHE,0.9098899960517883
2024-01-29,300012.XSHE,0.08920948207378387
2024-01-29,300017.XSHE,0.7515361905097961
2024-01-29,300024.XSHE,0.8176795840263367
2024-01-29,300026.XSHE,0.4151154160499573
2024-01-29,300037.XSHE,0.4485853910446167
2024-01-29,300058.XSHE,0.674697756767273
2024-01-29,300070.XSHE,0.7900793552398682
2024-01-29,300073.XSHE,0.4078594744205475
2024-01-29,300088.XSHE,0.304426908493042
2024-01-29,300136.XSHE,0.347933292388916
2024-01-29,300144.XSHE,0.6037188172340393
2024-01-29,300146.XSHE,0.6100476980209351
2024-01-29,300207.XSHE,0.6874116063117981
2024-01-29,300212.XSHE,0.8155689835548401
2024-01-29,300244.XSHE,0.5955890417098999
2024-01-29,300251.XSHE,0.5802633166313171
2024-01-29,300253.XSHE,0.7363165020942688
2024-01-29,300257.XSHE,0.3360394239425659
2024-01-29,300285.XSHE,0.34278780221939087
2024-01-29,300296.XSHE,0.42542892694473267
2024-01-29,300357.XSHE,0.7687483429908752
2024-01-29,300363.XSHE,0.651367723941803
2024-01-29,300383.XSHE,0.8192664980888367
2024-01-29,300390.XSHE,0.7104694843292236
2024-01-29,300418.XSHE,0.1818609982728958
2024-01-29,300474.XSHE,0.7433251738548279
2024-01-29,300558.XSHE,0.6390123963356018
2024-01-29,300676.XSHE,0.7430932521820068
2024-01-29,300677.XSHE,-0.6694513559341431
2024-01-29,300699.XSHE,0.5750027298927307
2024-01-29,300724.XSHE,-0.005279019474983215
2024-01-29,300888.XSHE,0.18878477811813354
2024-01-29,600008.XSHG,0.6602251529693604
2024-01-29,600021.XSHG,0.5413681864738464
2024-01-29,600022.XSHG,0.5608578324317932
2024-01-29,600038.XSHG,0.565550684928894
2024-01-29,600056.XSHG,0.9225990176200867
2024-01-29,600060.XSHG,0.3611551523208618
2024-01-29,600062.XSHG,-0.3846536874771118
2024-01-29,600066.XSHG,0.2541133761405945
2024-01-29,600079.XSHG,0.6862925887107849
2024-01-29,600095.XSHG,0.3500077426433563
2024-01-29,600096.XSHG,0.4225708246231079
2024-01-29,600109.XSHG,1.0554465055465698
2024-01-29,600118.XSHG,0.5983052849769592
2024-01-29,600126.XSHG,0.5457237362861633
2024-01-29,600131.XSHG,0.8612583875656128
2024-01-29,600141.XSHG,0.716553807258606
2024-01-29,600143.XSHG,0.38252758979797363
2024-01-29,600153.XSHG,0.37403732538223267
2024-01-29,600155.XSHG,-0.2670508027076721
2024-01-29,600157.XSHG,0.5024447441101074
2024-01-29,600160.XSHG,0.4971618056297302
2024-01-29,600161.XSHG,0.7491263747215271
2024-01-29,600166.XSHG,0.31949520111083984
2024-01-29,600167.XSHG,0.45277708768844604
2024-01-29,600170.XSHG,0.07679133862257004
2024-01-29,600177.XSHG,-0.42741113901138306
2024-01-29,600208.XSHG,0.7950112819671631
2024-01-29,600258.XSHG,0.528481662273407
2024-01-29,600271.XSHG,0.8673741221427917
2024-01-29,600282.XSHG,0.6077046990394592
2024-01-29,600298.XSHG,0.3633232116699219
2024-01-29,600299.XSHG,0.40235435962677
2024-01-29,600315.XSHG,0.523009717464447
2024-01-29,600316.XSHG,0.1934034377336502
2024-01-29,600325.XSHG,0.3013453185558319
2024-01-29,600329.XSHG,-0.07734404504299164
2024-01-29,600339.XSHG,0.49205851554870605
2024-01-29,600348.XSHG,0.052845969796180725
2024-01-29,600350.XSHG,0.08920571208000183
2024-01-29,600369.XSHG,0.5075239539146423
2024-01-29,600373.XSHG,0.550128161907196
2024-01-29,600377.XSHG,0.04749847948551178
2024-01-29,600380.XSHG,0.1721469610929489
2024-01-29,600390.XSHG,0.7316616177558899
2024-01-29,600392.XSHG,0.7492910027503967
2024-01-29,600398.XSHG,0.8040791749954224
2024-01-29,600399.XSHG,0.1262267529964447
2024-01-29,600415.XSHG,0.7262962460517883
2024-01-29,600418.XSHG,-0.03167431056499481
2024-01-29,600435.XSHG,0.2763892114162445
2024-01-29,600482.XSHG,0.42561668157577515
2024-01-29,600486.XSHG,-0.021064236760139465
2024-01-29,600497.XSHG,0.5724847316741943
2024-01-29,600498.XSHG,0.7849358320236206
2024-01-29,600499.XSHG,0.488322913646698
2024-01-29,600500.XSHG,0.2955276370048523
2024-01-29,600511.XSHG,0.5037272572517395
2024-01-29,600516.XSHG,0.45270806550979614
2024-01-29,600517.XSHG,0.7680222392082214
2024-01-29,600521.XSHG,0.47561508417129517
2024-01-29,600528.XSHG,0.4691218137741089
2024-01-29,600529.XSHG,0.0849393755197525
2024-01-29,600535.XSHG,0.26304540038108826
2024-01-29,600536.XSHG,0.47222357988357544
2024-01-29,600546.XSHG,-0.011422291398048401
2024-01-29,600549.XSHG,0.7471346259117126
2024-01-29,600563.XSHG,0.007258027791976929
2024-01-29,600566.XSHG,0.9205789566040039
2024-01-29,600580.XSHG,0.8088666796684265
2024-01-29,600582.XSHG,0.40012651681900024
2024-01-29,600597.XSHG,0.6540366411209106
2024-01-29,600598.XSHG,0.8147183060646057
2024-01-29,600637.XSHG,0.9358881115913391
2024-01-29,600642.XSHG,-0.760168731212616
2024-01-29,600663.XSHG,0.22890886664390564
2024-01-29,600673.XSHG,0.23119419813156128
2024-01-29,600699.XSHG,1.0402710437774658
2024-01-29,600704.XSHG,0.8116886615753174
2024-01-29,600707.XSHG,0.4369299113750458
2024-01-29,600737.XSHG,0.9186154007911682
2024-01-29,600739.XSHG,0.5309963226318359
2024-01-29,600755.XSHG,0.9276193976402283
2024-01-29,600764.XSHG,0.338190495967865
2024-01-29,600765.XSHG,0.19448992609977722
2024-01-29,600801.XSHG,-0.2575511932373047
2024-01-29,600808.XSHG,0.6043316125869751
2024-01-29,600820.XSHG,0.4989188313484192
2024-01-29,600827.XSHG,0.5701544880867004
2024-01-29,600839.XSHG,0.19800154864788055
2024-01-29,600848.XSHG,0.21060700714588165
2024-01-29,600859.XSHG,0.3756939172744751
2024-01-29,600862.XSHG,0.5247541666030884
2024-01-29,600863.XSHG,0.7826219201087952
2024-01-29,600867.XSHG,0.6861822009086609
2024-01-29,600871.XSHG,0.4806252121925354
2024-01-29,600879.XSHG,0.7168450951576233
2024-01-29,600884.XSHG,0.6083471179008484
2024-01-29,600885.XSHG,0.3562473654747009
2024-01-29,600895.XSHG,0.26542970538139343
2024-01-29,600901.XSHG,0.30662935972213745
2024-01-29,600906.XSHG,0.3080635070800781
2024-01-29,600909.XSHG,0.6600038409233093
2024-01-29,600927.XSHG,0.5274808406829834
2024-01-29,600928.XSHG,0.6754416823387146
2024-01-29,600956.XSHG,0.8551715016365051
2024-01-29,600959.XSHG,0.9166815876960754
2024-01-29,600967.XSHG,0.659274160861969
2024-01-29,600968.XSHG,0.7273191213607788
2024-01-29,600970.XSHG,0.6742470860481262
2024-01-29,600985.XSHG,-1.168434500694275
2024-01-29,600988.XSHG,0.2880479395389557
2024-01-29,600998.XSHG,0.5744609832763672
2024-01-29,601000.XSHG,0.1930641233921051
2024-01-29,601016.XSHG,0.7878621816635132
2024-01-29,601058.XSHG,-0.5423660278320312
2024-01-29,601077.XSHG,-0.12317220866680145
2024-01-29,601098.XSHG,0.01568002998828888
2024-01-29,601106.XSHG,0.7484532594680786
2024-01-29,601108.XSHG,1.090407133102417
2024-01-29,601118.XSHG,0.707179844379425
2024-01-29,601128.XSHG,0.9363614916801453
2024-01-29,601139.XSHG,0.059248700737953186
2024-01-29,601156.XSHG,-1.0234856605529785
2024-01-29,601162.XSHG,0.8183552622795105
2024-01-29,601168.XSHG,0.9061776399612427
2024-01-29,601179.XSHG,0.1755567491054535
2024-01-29,601187.XSHG,0.7401769161224365
2024-01-29,601198.XSHG,0.7289595007896423
2024-01-29,601228.XSHG,0.27075111865997314
2024-01-29,601231.XSHG,0.690456748008728
2024-01-29,601233.XSHG,0.44793641567230225
2024-01-29,601298.XSHG,-0.35560160875320435
2024-01-29,601456.XSHG,1.0603913068771362
2024-01-29,601555.XSHG,0.922118067741394
2024-01-29,601568.XSHG,0.2977737486362457
2024-01-29,601577.XSHG,0.8680240511894226
2024-01-29,601598.XSHG,0.05483385920524597
2024-01-29,601608.XSHG,0.7468345761299133
2024-01-29,601611.XSHG,0.3183838427066803
2024-01-29,601636.XSHG,0.48759275674819946
2024-01-29,601665.XSHG,-0.3600555658340454
2024-01-29,601696.XSHG,0.8149391412734985
2024-01-29,601717.XSHG,-0.11670930683612823
2024-01-29,601778.XSHG,0.6748148202896118
2024-01-29,601828.XSHG,0.2477310746908188
2024-01-29,601866.XSHG,0.13051560521125793
2024-01-29,601880.XSHG,0.5282418131828308
2024-01-29,601928.XSHG,0.520046591758728
2024-01-29,601958.XSHG,0.8373934626579285
2024-01-29,601966.XSHG,0.5213930010795593
2024-01-29,601990.XSHG,0.8332505822181702
2024-01-29,601991.XSHG,0.579534113407135
2024-01-29,601992.XSHG,0.7626972198486328
2024-01-29,601997.XSHG,0.563585638999939
2024-01-29,603000.XSHG,0.6731728315353394
2024-01-29,603026.XSHG,0.18055233359336853
2024-01-29,603056.XSHG,0.8204287886619568
2024-01-29,603077.XSHG,0.4761033058166504
2024-01-29,603127.XSHG,0.3764272928237915
2024-01-29,603156.XSHG,-0.8671819567680359
2024-01-29,603218.XSHG,0.442599892616272
2024-01-29,603225.XSHG,-0.1502382606267929
2024-01-29,603228.XSHG,0.7128715515136719
2024-01-29,603233.XSHG,0.5949025750160217
2024-01-29,603267.XSHG,0.351934552192688
2024-01-29,603317.XSHG,0.5129902958869934
2024-01-29,603338.XSHG,0.42152655124664307
2024-01-29,603355.XSHG,0.640440821647644
2024-01-29,603379.XSHG,0.2537164092063904
2024-01-29,603444.XSHG,0.18189971148967743
2024-01-29,603456.XSHG,0.3061847686767578
2024-01-29,603517.XSHG,0.38775789737701416
2024-01-29,603568.XSHG,-0.20311830937862396
2024-01-29,603589.XSHG,0.5208678245544434
2024-01-29,603650.XSHG,0.7627581357955933
2024-01-29,603658.XSHG,0.9264209270477295
2024-01-29,603707.XSHG,-0.1941031664609909
2024-01-29,603712.XSHG,0.5812599658966064
2024-01-29,603737.XSHG,0.17494621872901917
2024-01-29,603786.XSHG,0.5736295580863953
2024-01-29,603816.XSHG,0.6377810835838318
2024-01-29,603858.XSHG,0.9485287070274353
2024-01-29,603866.XSHG,0.6221837401390076
2024-01-29,603868.XSHG,0.20743410289287567
2024-01-29,603882.XSHG,0.7994393110275269
2024-01-29,603883.XSHG,0.31265705823898315
2024-01-29,603885.XSHG,-0.034133583307266235
2024-01-29,603893.XSHG,0.7029688358306885
2024-01-29,603927.XSHG,0.5223641991615295
2024-01-29,603939.XSHG,-0.9667449593544006
2024-01-29,605358.XSHG,0.6942439675331116
2024-01-29,688002.XSHG,0.41125398874282837
2024-01-29,688006.XSHG,0.6436419486999512
2024-01-29,688029.XSHG,0.8894038200378418
2024-01-29,688099.XSHG,0.5968620181083679
2024-01-29,688188.XSHG,0.399128258228302
2024-01-29,688208.XSHG,0.4464963674545288
2024-01-29,688390.XSHG,0.28576231002807617
2024-01-29,688521.XSHG,0.5801185369491577
2024-01-29,688819.XSHG,0.5118222236633301
2024-01-29,689009.XSHG,0.6489484310150146
2024-02-05,000009.XSHE,0.14055076241493225
2024-02-05,000021.XSHE,0.6972547173500061
2024-02-05,000027.XSHE,0.41440749168395996
2024-02-05,000031.XSHE,0.7836876511573792
2024-02-05,000039.XSHE,0.10573561489582062
2024-02-05,000050.XSHE,1.0025495290756226
2024-02-05,000060.XSHE,0.7233864068984985
2024-02-05,000089.XSHE,0.6471971869468689
2024-02-05,000156.XSHE,0.6715852618217468
2024-02-05,000400.XSHE,-0.20086519420146942
2024-02-05,000401.XSHE,0.7601383924484253
2024-02-05,000402.XSHE,0.553985059261322
2024-02-05,000513.XSHE,-0.3452003598213196
2024-02-05,000519.XSHE,0.4068185091018677
2024-02-05,000537.XSHE,0.7382273077964783
2024-02-05,000547.XSHE,0.4436075687408447
2024-02-05,000553.XSHE,0.27703380584716797
2024-02-05,000559.XSHE,0.7699374556541443
2024-02-05,000563.XSHE,0.5801405906677246
2024-02-05,000581.XSHE,0.7605761885643005
2024-02-05,000598.XSHE,0.18521302938461304
2024-02-05,000623.XSHE,0.7419395446777344
2024-02-05,000629.XSHE,0.37142419815063477
2024-02-05,000630.XSHE,0.6639081239700317
2024-02-05,000636.XSHE,0.31974196434020996
2024-02-05,000709.XSHE,0.6792537569999695
2024-02-05,000728.XSHE,0.8414450883865356
2024-02-05,000729.XSHE,0.7884759306907654
2024-02-05,000738.XSHE,0.3043229877948761
2024-02-05,000739.XSHE,0.6350044012069702
2024-02-05,000750.XSHE,0.9563820958137512
2024-02-05,000778.XSHE,0.8258430361747742
2024-02-05,000783.XSHE,0.7376483082771301
2024-02-05,000785.XSHE,0.5202834010124207
2024-02-05,000825.XSHE,0.5834625959396362
2024-02-05,000830.XSHE,0.8612964749336243
2024-02-05,000831.XSHE,0.49901270866394043
2024-02-05,000878.XSHE,0.51860111951828
2024-02-05,000883.XSHE,0.01085403561592102
2024-02-05,000887.XSHE,0.5975564122200012
2024-02-05,000898.XSHE,0.8314864635467529
2024-02-05,000930.XSHE,0.5954394340515137
2024-02-05,000932.XSHE,0.23593421280384064
2024-02-05,000937.XSHE,0.18360227346420288
2024-02-05,000959.XSHE,0.6444951891899109
2024-02-05,000960.XSHE,0.6728966236114502
2024-02-05,000967.XSHE,0.199128657579422
2024-02-05,000970.XSHE,0.7122235894203186
2024-02-05,000975.XSHE,0.8516169190406799
2024-02-05,000987.XSHE,0.7427896857261658
2024-02-05,000988.XSHE,0.7429729104042053
2024-02-05,000997.XSHE,0.5854478478431702
2024-02-05,000998.XSHE,0.5824909210205078
2024-02-05,001203.XSHE,0.5711995363235474
2024-02-05,001227.XSHE,0.8050846457481384
2024-02-05,001872.XSHE,0.444410502910614
2024-02-05,001914.XSHE,0.1552472859621048
2024-02-05,002010.XSHE,0.4059152603149414
2024-02-05,002019.XSHE,0.8490126729011536
2024-02-05,002028.XSHE,0.6963872313499451
2024-02-05,002030.XSHE,0.31267213821411133
2024-02-05,002056.XSHE,0.2874772846698761
2024-02-05,002064.XSHE,0.6683468818664551
2024-02-05,002065.XSHE,0.7718374133110046
2024-02-05,002078.XSHE,-0.17923389375209808
2024-02-05,002080.XSHE,0.561199426651001
2024-02-05,002092.XSHE,0.48555517196655273
2024-02-05,002128.XSHE,0.7870049476623535
2024-02-05,002131.XSHE,0.7445297241210938
2024-02-05,002138.XSHE,0.11408687382936478
2024-02-05,002152.XSHE,0.5560898184776306
2024-02-05,002153.XSHE,0.6529719233512878
2024-02-05,002155.XSHE,0.38582944869995117
2024-02-05,002156.XSHE,0.688052237033844
2024-02-05,002185.XSHE,0.5469003319740295
2024-02-05,002195.XSHE,0.8021693825721741
2024-02-05,002203.XSHE,-0.11516202986240387
2024-02-05,002223.XSHE,0.6390230059623718
2024-02-05,002244.XSHE,0.3930414915084839
2024-02-05,002266.XSHE,0.48672473430633545
2024-02-05,002268.XSHE,0.6310088634490967
2024-02-05,002273.XSHE,-0.4210374355316162
2024-02-05,002281.XSHE,0.8637968897819519
2024-02-05,002294.XSHE,0.25567910075187683
2024-02-05,002299.XSHE,0.6892622709274292
2024-02-05,002326.XSHE,0.5607729554176331
2024-02-05,002340.XSHE,0.18751397728919983
2024-02-05,002353.XSHE,-0.10596679151058197
2024-02-05,002368.XSHE,0.6620968580245972
2024-02-05,002372.XSHE,-0.25696712732315063
2024-02-05,002373.XSHE,0.7988190054893494
2024-02-05,002384.XSHE,0.44819867610931396
2024-02-05,002385.XSHE,0.5376744270324707
2024-02-05,002399.XSHE,0.2217543125152588
2024-02-05,002407.XSHE,0.654241681098938
2024-02-05,002408.XSHE,0.06353962421417236
2024-02-05,002409.XSHE,0.701979398727417
2024-02-05,002422.XSHE,0.754974901676178
2024-02-05,002423.XSHE,0.28429847955703735
2024-02-05,002429.XSHE,0.6733385324478149
2024-02-05,002430.XSHE,0.5398369431495667
2024-02-05,002439.XSHE,0.6580581068992615
2024-02-05,002444.XSHE,-0.012845352292060852
2024-02-05,002465.XSHE,-0.3914138078689575
2024-02-05,002468.XSHE,0.6095755696296692
2024-02-05,002497.XSHE,0.1560090035200119
2024-02-05,002500.XSHE,0.8058069348335266
2024-02-05,002505.XSHE,0.8181366324424744
2024-02-05,002506.XSHE,0.2906510829925537
2024-02-05,002507.XSHE,0.04208448529243469
2024-02-05,002508.XSHE,0.34460437297821045
2024-02-05,002511.XSHE,0.7227833867073059
2024-02-05,002532.XSHE,0.6215332746505737
2024-02-05,002557.XSHE,0.3122960925102234
2024-02-05,002563.XSHE,-0.6164017915725708
2024-02-05,002572.XSHE,0.8174428343772888
2024-02-05,002595.XSHE,0.5355420112609863
2024-02-05,002624.XSHE,0.6998722553253174
2024-02-05,002625.XSHE,0.5781625509262085
2024-02-05,002653.XSHE,0.17272865772247314
